Ticker,Description,Price,Change %,Weekly Performance,Monthly Performance,3-Month Performance,6-Month Performance,Yearly Performance,Industry,Relative Volume,Volatility,Volatility Week,Volatility Month,Volume,Average Volume (60 day),Shares Float,Market Capitalization,Upcoming Earnings Date,52 Week High,52 Week Low,Simple Moving Average (50),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (100),Simple Moving Average (200)
KNX,Knight-Swift Transportation Holdings Inc.,56.58,2.11153221,2.87272727,-0.59732959,8.4115731,14.04958678,8.32854681,Trucking,1.03955434,3.30862412,2.31500392,3.44640598,9530062,1877732.68333333,150251073.048,9105857858,2023-04-19,64.35,42.5,52.197,57.895,56.2975,52.3274,45.8004
EXTR,"Extreme Networks, Inc.",19.12,7.47611017,8.75995449,1.75625333,3.91304348,48.21705426,57.23684211,Telecommunications Equipment,0.72402069,5.64648118,2.6932862,3.65562706,5368368,1417864.41666667,126107080.854,2469968248.0000005,2023-05-03,21.03,8.49,14.88,18.368,18.768,13.267,9.705375
CIEN,Ciena Corporation,52.52,6.68291692,7.60090145,9.03051692,4.30983118,28.31663816,-14.09878966,Telecommunications Equipment,1.2877308,1.40817901,2.67011374,3.43190994,10457911,1670696.23333333,146970927.84,7833870638,2023-06-01,61.78,38.33,48.318,49.363,48.98,54.127,50.18255
STLD,"Steel Dynamics, Inc.",113.06,4.30851555,7.70696389,-10.87110761,15.24974516,59.77953646,34.21177588,Steel,0.7251859,2.11033117,2.37867928,4.56087297,6894070,1875034.73333333,161078455.868,19398574089,2023-04-19,136.46,62.44,92.4304,119.468,112.04,78.9076,55.55155
NUE,Nucor Corporation,154.47,3.91523713,6.08474693,-9.37518334,16.56353758,47.14231282,3.41434023,Steel,0.6805006,2.39348371,1.84164614,3.53261959,6201565,1848567.43333333,250299775.157,38915513139,2023-04-20,187.9,100.125,137.9634,162.27,153.582,125.5878,88.4622
DKS,Dick's Sporting Goods Inc,141.89,2.50686317,2.81884058,11.51367494,19.91042001,33.79537954,36.2754514,Specialty Stores,1.10246281,3.59019264,2.88351144,3.05865699,7319581,1359455.88333333,57467011.497,11835309087,2023-05-24,152.6081,63.45,109.4692,135.303,127.262,110.4311,79.11195
ASO,"Academy Sports and Outdoors, Inc.",65.25,0.46189376,2.83687943,10.7621796,25.43252595,50.93684941,65.94608342,Specialty Stores,0.89779783,3.90575585,2.7848583,3.73485968,5908131,1341892.95,75779734.1218,5021285992,2023-06-06,67.7,25.1,47.2712,61.156,56.7235,43.4187,
SBH,"Sally Beauty Holdings, Inc. (Name to be changed from Sally Holdings, Inc.)",15.58,3.52159468,4.49362844,-2.38095238,26.15384615,20.58823529,-0.95359186,Specialty Stores,0.76466488,2.15123859,2.40657755,3.5029001,5072024,1330316.2,105480043.317,1672179549,2023-05-04,18.42,10.95,13.9712,15.898,14.375,16.2833,15.00715
TGT,Target Corporation,165.63,6.02355652,7.05144778,-1.50451951,12.49745296,9.26182466,-24.1377731,Specialty Stores,1.01068093,3.45448897,2.33072246,2.76656299,15540621,3257567.35,458773902.744,76250093832,2023-05-24,254.87,137.16,165.0564,166.086,161.458,200.0039,167.28325
MNSO,MINISO Group Holding Limited,17.74,8.03897686,2.27731335,-5.13368984,67.35849057,256.9416499,117.13586291,Specialty Stores,1.41329523,4.25407925,5.02303047,5.80218485,12537355,1823204.41666667,314043385.369,5769371350.831049,2023-05-25,19.49,4.45,9.487,16.837,14.3375,11.8214,
RDN,Radian Group Inc.,22.1,2.93432697,8.97435897,4.09797456,15.82809224,14.2118863,-2.03900709,Specialty Insurance,0.49038783,1.35166094,1.77028814,3.44295179,6089755,2285816.7,155711298.782,3473963523,2023-05-02,23.835,17.835,20.6708,21.769,20.4905,21.6597,20.95175
NXPI,NXP Semiconductors N.V.,186.475,5.62163693,2.76935795,4.01907737,19.89648299,24.52420701,-1.04802335,Semiconductors,1.10390266,3.58172544,2.79204468,3.34343213,11036664,2075926.18333333,259040446.964,48393883411,2023-05-01,198.28,132.08,169.6471,182.2605,174.36925,186.28345,157.583525
FSLR,"First Solar, Inc.",217.5,3.03173851,4.55222804,20.46524508,48.08006536,67.43648961,164.21282799,Semiconductors,0.55160902,2.21504168,2.91135925,4.23628039,6788712,2487153.21666667,99686664.412,23187477664.999996,2023-04-27,219.55,59.6,130.2691,188.342,175.3605,109.08725,87.439775
STM,STMicroelectronics N.V.,53.49,8.69741922,6.53256323,9.05198777,51.70164492,74.23452769,20.14824798,Semiconductors,1.07521985,1.47867299,2.15696038,2.82908153,20082171,3769754.51666667,903138424.136942,48451945365.26503,2023-04-26,53.53,28.35,38.6192,48.965,43.6405,40.7747,34.48375
ON,ON Semiconductor Corporation,82.32,5.79617016,3.13204711,5.37634409,33.7883959,31.25,27.85586705,Semiconductors,1.19988334,1.86327739,3.85315836,4.58571265,41818874,7241716.36666667,429326947.648,35559597026,2023-04-26,87.55,44.76,66.4046,79.223,73.284,58.568,41.34335
SWKS,"Skyworks Solutions, Inc.",117.98,2.64485819,2.56454838,5.62220233,31.89491336,33.61268403,-13.51073968,Semiconductors,0.68174548,1.53925531,2.0392829,2.74381999,6415545,1861924.4,158494057.49400002,18755772741,2023-05-02,136.2,76.16,101.6591,114.3255,104.60375,131.08965,127.082575
INTC,Intel Corporation,32.67,11.27384196,12.5,30.52337195,26.12925643,24.22053232,-36.19140625,Semiconductors,1.22796232,3.68736212,3.59269004,3.8281108,287564516,47431842.2,4134232347,135155782425.00002,2023-04-27,49.23,24.59,32.6288,28.449,28.4425,42.3271,48.60575
INDI,"indie Semiconductor, Inc.",10.55,7.98362334,-2.40518039,0.38058991,85.0877193,41.23159304,34.39490446,Semiconductors,0.62600058,3.15789474,3.87227177,5.1427241,6389222,1914262.4,102120840.808,1563572764,2023-05-15,11.12,5.07,7.7078,9.682,8.3605,8.8767,
ASML,ASML Holding N.V. - New York Registry Shares,680.71,5.12408691,3.75806906,9.6027823,25.85696853,64.42270531,-0.55223597,Semiconductors,0.84792379,1.4179632,1.84614673,2.74472384,4269843,1022737.61666667,394359717.987242,272815273075.2763,2023-04-19,698.59,363.1501,553.846,647.419,621.954,642.45295,499.674925
ARRY,"Array Technologies, Inc.",21.88,18.46237141,12.49357326,15.70597567,15.82848068,33.41463415,93.62831858,Semiconductors,1.07154949,8.96927651,5.72404038,8.25940955,27086249,5251930.76666667,144545255.68,3298823195,2023-05-09,24.59,5.445,17.025,19.893,20.5665,16.3536,
ALGM,"Allegro MicroSystems, Inc.",47.99,3.56063876,2.34591597,9.14259723,63.12032631,118.23556162,63.50936968,Semiconductors,0.61193075,1.84010152,2.9520873,4.16838571,5086699,1572762.95,69632308.8,9190482211,2023-05-09,48.3,19.2022,29.045,43.63,37.3725,29.1406,
NVDA,NVIDIA Corporation,277.77,3.72680085,2.75979431,19.76974819,93.78401005,129.80888558,-0.01799726,Semiconductors,0.75348241,2.69068438,2.18745772,3.79449454,190926627,50471690.65,2369396900,686091872864,2023-05-24,278.3431,108.13,174.8234,234.54,198.042,202.9386,146.2900375
AMD,"Advanced Micro Devices, Inc.",98.01,0.06125574,-1.17967332,24.77402928,53.69295907,54.06743693,-15.73381481,Semiconductors,0.92306751,3.24341346,3.15874184,4.7576461,287476639,63155733.66666666,1596391181.8799999,157932171280,2023-05-02,110.9391,54.57,80.5894,85.755,77.478,95.8178,77.5552
GFS,GlobalFoundries Inc.,72.18,4.53294714,3.97579948,10.0472633,36.11163492,45.2021726,7.21925134,Semiconductors,0.76535343,3.03375588,3.25644339,3.8482354,6049674,1572220.86666667,74034023.088,39343369165,2023-05-09,72.5,36.81,57.2236,65.753,62.7775,,
MRVL,"Marvell Technology, Inc.",43.3,5.44259101,4.21179302,-4.54144621,20.68004459,2.19494926,-40.93575228,Semiconductors,0.82945505,1.60421546,2.83360793,4.85637623,48954618,12175371.4,852727753.9000001,37103770403.00001,2023-05-26,73,33.75,46.3493,43.0425,41.65475,55.87185,44.7396
KLAC,KLA Corporation,399.17,6.42546725,3.70745648,6.78133861,6.5732212,31.76971578,6.4879285,Semiconductors,0.8958472,1.78041921,2.40610431,3.54462714,5018581,1177891.45,138101395.68,55276970391.00001,2023-04-27,429.46,250.2,357.6242,388.212,389.6445,356.3511,277.62225
LSCC,Lattice Semiconductor Corporation,95.5,5.19938312,2.809775,11.59149334,51.97326544,93.2025086,52.33689584,Semiconductors,0.93044159,2.50342642,3.04187937,4.38305874,7689150,1645019.71666667,135454393.158,13120020706,2023-05-02,96.82,43.41,62.4822,85.68,77.3445,62.0582,45.10365
MCHP,Microchip Technology Incorporated,83.78,5.47652021,2.94912755,2.96177953,20.84234819,36.47173807,9.11695754,Semiconductors,0.93816364,2.03039514,2.60589997,3.2500301,22852566,4880680.81666667,536417181.488,45894339702,2023-05-08,87.76,54.33,70.246,81.666,77.6915,73.23595,63.7454375
RMBS,"Rambus, Inc.",51.26,15.60667569,13.86050644,14.54748603,42.86510591,101.73160173,58.74883865,Semiconductors,1.79573378,2.34390584,5.04017779,4.0547065,9281757,1093063.61666667,106646196.479,5528450576,2023-05-08,51.305,20,31.9292,44.474,41.124,28.3415,21.6341
JKS,JinkoSolar Holding Company Limited,51.02,6.51356994,10.91304348,-9.18476326,25.07967639,-0.93203883,1.43141153,Semiconductors,0.63501917,2.80318091,2.68240995,4.97453347,2452046,907193.7,50058033.006982,2566168129,2023-06-29,76.92,38.43,54.405,51.094,50.318,50.9273,40.93685
MU,"Micron Technology, Inc.",60.34,-1.34074559,-0.27270474,4.28620809,22.03458388,19.39058172,-22.31234711,Semiconductors,2.20958184,5.32554257,3.74340488,3.61733124,146791919,15267900.86666667,1089402864.77,66035758816.99999,2023-06-29,78.18,48.43,59.1456,59.316,57.2055,69.2564,62.583775
CSIQ,Canadian Solar Inc.,39.81,3.08130502,5.03957784,-2.25877731,32.61159227,7.65278529,12.99386921,Semiconductors,0.86142247,3.0048383,4.41917642,5.74826854,4734634,1214111.18333333,50528451.904,2558541881,2023-05-18,47.69,22.15,35.5545,39.275,37.5835,35.42595,32.0394
QCOM,QUALCOMM Incorporated,127.58,2.26033985,3.19501739,3.06996284,18.16245253,12.14838256,-16.55165647,Semiconductors,0.82362758,1.3302716,2.00592123,2.88983401,30878896,7753607.58333333,1112396475,142251702041.99997,2023-04-26,156.66,101.93,127.8148,126.133,122.3565,139.917,121.0494
QRVO,"Qorvo, Inc.",101.57,0.64407451,-0.2259332,0.47482441,14.50958286,25.70544554,-20.35599467,Semiconductors,0.74788127,1.82054616,2.44787131,3.24416327,5016385,1323099.56666667,99215447.346,10145747391.000002,2023-05-03,125.38,75.38,98.2568,102.272,99.212,129.6509,123.73645
YUMC,"Yum China Holdings, Inc.",63.39,2.77237354,0.77901431,4.41442925,15.23359389,33.20025215,44.33060109,Restaurants,0.57139127,1.50135761,1.80469199,2.82751379,5276646,1836873.55,404269087.824,26522423719.999996,2023-05-02,64.5718,36.049,50.8582,60.782,58.3395,53.2537,51.69245
SHAK,"Shake Shack, Inc.",55.49,5.57458143,3.17962068,-1.14021023,35.20955166,19.51324575,-17.3887152,Restaurants,0.79960865,3.40347667,2.64707176,3.72713072,3354156,915852,37171438.56980001,2340890802.9999995,2023-05-04,70.82,37.7175,49.9438,55.733,52.397,65.1501,70.51375
EAT,"Brinker International, Inc.",38,6.20458357,5.29232474,-0.02630887,15.2562936,49.84227129,1.14453021,Restaurants,0.99281587,2.92128753,3.4205454,4.54509781,5236136,1072378.33333333,43061174.03140001,1674389641,2023-05-03,42.12,21.47,31.8044,38.122,36.43,39.1337,40.8672
BLMN,"Bloomin' Brands, Inc.",25.65,2.8468324,2.06923995,-1.79938744,26.1682243,37.90322581,17.76859504,Restaurants,0.73956161,1.7430474,1.70489015,3.33678898,5898975,1646288.6,83092446,2234089096.0000005,2023-04-27,28.46,15.89,21.7298,25.522,23.7855,22.7124,20.331875
HAYW,"Hayward Holdings, Inc.",11.72,7.03196347,7.81968721,-6.16493195,25.88614393,31.68539326,-32.17592593,Recreational Products,0.62712258,4.5212766,2.12189207,3.41663018,5615076,1914827.96666667,180851595.602,2491943239.0000005,2023-05-03,17.84,7.97,11.9376,12.343,11.285,16.9997,
REXR,"Rexford Industrial Realty, Inc.",59.65,6.49883949,10.54484804,-0.58333333,9.67089539,16.663407,-21.64718245,Real Estate Investment Trusts,0.76862799,2.8224427,1.59441014,2.71824302,5121063,1323248.46666667,196279937.928,11735174823,2023-04-19,84.68,48.74,60.2542,60.358,58.165,63.1065,54.42665
CUBE,CubeSmart,46.22,2.43794326,5.021586,-0.70891515,13.73031496,17.19066937,-13.21817499,Real Estate Investment Trusts,0.74259735,2.30037602,2.01602181,2.7098098,7841124,2103757.96666667,222816655.413,10382466100,2023-04-27,54.95,36.82,43.6072,45.991,43.537,47.1016,39.75355
UE,Urban Edge Properties,15.06,6.13107822,10.49156273,-1.88925081,7.80243379,14.17740713,-22.76923077,Real Estate Investment Trusts,0.98073198,4.38356164,2.4778787,3.13242522,4914599,1005286.83333333,116338346.4,1769326686,2023-05-09,19.85,12.91,15.5654,15.096,14.996,17.1184,16.0256
LSI,"Life Storage, Inc.",131.09,4.49581507,7.07342971,9.26898391,32.09391374,19.55312358,-8.3414907,Real Estate Investment Trusts,0.60539962,2.32431592,1.55791064,3.11629914,3412392,1088458.61666667,84513633.1728,11287219435,2023-05-03,151.76,94.02,115.2024,120.52,111.555,120.366,96.31308168
PLD,"Prologis, Inc.",124.77,6.6136888,10.17218543,2.48049281,10.31830239,22.04832241,-24.33137243,Real Estate Investment Trusts,1.10526389,2.42073519,1.53785911,2.86759157,16221800,3060748.48333333,919087036.842,118115266113,2023-04-18,174.54,98.03,121.8682,123.801,120.109,131.3824,112.4523
UDR,"UDR, Inc.",41.06,6.09819121,8.76821192,-4.22206671,6.04338843,-1.25060125,-29.60740614,Real Estate Investment Trusts,0.78339144,3.02009235,1.7883758,2.75209315,9910340,2502799.03333333,327236758.074,13515539511,2023-04-25,60.01,37.18,43.6386,41.939,40.832,49.0174,45.4605
SKT,"Tanger Factory Outlet Centers, Inc.",19.63,4.74919957,7.50273823,4.52609159,9.78747204,43.49415205,11.91562144,Real Estate Investment Trusts,1.21385469,4.76442562,2.62321747,3.06782743,5788618,962026.83333333,101053223.43,2051294175.9999995,2023-04-27,20.27,13.255,17.1654,18.736,18.6805,17.5272,14.65235
WELL,Welltower Inc.,71.69,6.2388856,9.5507335,-2.52889191,9.21694089,12.54317111,-26.7422849,Real Estate Investment Trusts,0.97275612,2.10586227,1.89139698,2.88515385,11064212,2307917.03333333,489911468.5079999,35174270450,2023-04-26,99.43,56.5,74.938,72.962,70.669,79.7524,74.5418
EPRT,"Essential Properties Realty Trust, Inc.",24.85,4.76391231,8.04347826,-2.85379203,6.97374085,27.69784173,-2.62539185,Real Estate Investment Trusts,0.67094441,2.40816327,1.33654017,2.74464722,3135740,957019.38333333,142478911.88099998,3600882797,2023-04-26,26.75,18.88,23.0428,25.003,24.201,25.3447,22.9945
HGV,Hilton Grand Vacations Inc.,44.43,6.62347012,6.29186603,-6.71845476,16.58357387,31.44970414,-15.86820678,Real Estate Development,0.75466006,2.5602926,1.88855151,3.37997335,3695192,955917.66666667,79135778.118,4984105585,2023-05-08,52.69,32.12,41.8548,45.602,43.822,44.5573,36.67765
Z,"Zillow Group, Inc.",44.47,2.39465807,3.46672871,5.94401429,42.48638257,51.64535379,-16.09433962,Real Estate Development,0.58063169,3.86226152,3.39572087,4.11026404,8797985,3243295.45,156203699.344,10376995299,2023-05-04,54.29,26.1419,37.0537,43.163,39.992,58.9775,67.0181
WPM,Wheaton Precious Metals Corp,48.16,2.35919235,2.44628802,14.63937158,21.1572327,52.116235,-0.70103093,Precious Metals,0.86374954,1.50659134,2.322397,3.18126359,10490254,2480256.53333333,451121366.345,21769043350.7697,2023-05-04,51.905,28.62,38.6014,43.836,42.1875,41.1476,38.81815
EGO,Eldorado Gold Corporation,10.36,5.39165819,5.17766497,9.39809926,24.51923077,76.49063032,-8.31858407,Precious Metals,0.94683889,3.17382812,3.64885725,4.21355999,8666516,1887111.01666667,183369901.056,1914534038.4,2023-04-27,12.4851,5.06,7.6704,9.456,8.879,8.7557,9.1594
AU,AngloGold Ashanti Limited,24.19,8.67026056,9.25925926,41.9600939,24.75502837,78.92011834,0.74968763,Precious Metals,1.09169004,2.12165552,2.28667208,3.12132693,17689484,3308101.91666667,419170580.829,10075852459.5996,2023-08-04,24.97,11.94,17.2354,19.849,19.79,18.6747,20.6216
AGI,Alamos Gold Inc.,12.23,3.99659864,4.61933276,18.9688716,20.96933729,68.92265193,47.88391778,Precious Metals,0.90070058,2.30737365,2.79804786,3.39644176,15678227,3589595.36666667,391939645.578,4811996660.420606,2023-04-26,12.3485,6.35,8.7622,10.887,10.5025,8.3095,7.8889
OR,Osisko Gold Royalties Ltd,15.82,5.3964024,5.25615436,19.57671958,31.39534884,60.44624746,20.67124333,Precious Metals,1.22960431,1.72966047,2.43204546,3.20508836,4946255,910641.1,183128734.812,2913854299.239701,2023-05-04,15.88,9.195,11.7206,13.722,13.172,12.22,11.4053
NEM,Newmont Corporation,49.02,0.96807415,1.74346202,10.77966102,3.00483295,17.32886549,-38.63294942,Precious Metals,0.75354246,1.17598515,1.67958564,2.84234518,29680609,7808422.36666667,792425499.144,38911785546,2023-04-27,86.37,37.45,51.245,47.271,48.0165,57.3871,54.928
PAAS,Pan American Silver Corp.,18.2,1.05496946,0.4415011,20.29081295,8.98203593,17.11711712,-33.9862169,Precious Metals,1.35022914,3.2814238,3.11225713,4.29514936,27236678,4248902.81666667,209886943.311,3834391117.2181673,2023-05-10,30.56,13.4,18.1634,16.872,16.8975,22.3454,23.796075
GFI,Gold Fields Limited,13.32,4.0625,5.04731861,43.37997847,26.97807436,67.54716981,-14.23052157,Precious Metals,1.15131406,3.21100917,2.21925729,3.29486587,31754306,5726851.56666667,893410054.304,11795369946.437698,2023-08-17,16.92,7.03,10.1558,10.907,11.0275,10.4979,9.28255
TGTX,"TG Therapeutics, Inc.",15.04,2.31292517,1.55300473,-6.87306502,37.85517874,153.1986532,52.22672065,Pharmaceuticals: Major,0.78200582,6.77304469,4.59394227,6.8177721,15240147,4280189.03333333,132474029.478,2201301449,2023-05-10,19.59,3.48,8.7728,15.941,12.821,16.7167,19.275275
APLS,"Apellis Pharmaceuticals, Inc.",65.96,4.64858004,4.78157268,0.96433492,29.15606031,1.49253731,33.33333333,Pharmaceuticals: Major,0.65981909,2.37046042,3.067715,4.1103959,5766990,1685686.63333333,95155097.895,7550131183,2023-05-03,70.755,33.32,53.9316,60.014,55.404,51.1639,42.8879
RVNC,"Revance Therapeutics, Inc.",32.21,1.60883281,3.1049936,-3.85074627,75.24483134,25.42834891,65.7745754,Pharmaceuticals: Major,0.81191709,4.08097686,4.32801534,5.75634248,5343152,1606904.66666667,77782187.81850001,2666998834.9999995,2023-05-09,36.61,11.27,22.5924,32.597,27.671,22.149,21.6417
VKTX,"Viking Therapeutics, Inc.",16.65,88.13559322,80.78175896,51.22615804,79.80561555,509.89010989,447.69736842,Pharmaceuticals: Major,10.66725066,8.17455439,12.71872626,9.14945287,110938881,3798801.81666667,67879445.6925,1305668550,2023-05-04,17.6,2.02,5.3186,11.014,8.7015,5.2384,6.00685
PRVB,"Provention Bio, Inc.",24.1,0.87902888,0.83682008,190.36144578,134.66407011,447.72727273,221.7623498,Pharmaceuticals: Major,0.84770943,1.08153078,0.9475725,3.16671144,9891445,2227730.2,86834658.9058,2284219152.0000005,2023-05-04,24.3,3.185,7.5177,13.314,11.343,7.02045,9.5585
ETNB,"89bio, Inc.",15.23,-6.39213276,-11.96531792,12.15022091,24.32653061,178.93772894,302.91005291,Pharmaceuticals: Major,1.20769448,9.76095618,7.13752341,10.74522318,13124625,2127789.16666667,63524104.7441,1053210729.9999998,2023-05-10,18.03,2,7.6564,13.574,11.9355,10.9374,
CTLT,"Catalent, Inc.",65.71,2.24054769,5.28761416,-2.8677014,47.39793629,-11.66823498,-40.76978547,Pharmaceuticals: Major,0.50685414,2.30971942,3.83536963,4.59679692,5853925,2353947.76666667,173271972.69000003,11833745579.000002,2023-05-02,115.335,40.69,77.9006,65.878,55.9475,97.1847,86.1909
SRPT,"Sarepta Therapeutics, Inc.",137.83,5.86834626,6.86981469,-4.28472222,8.38248014,26.14863628,74.49044183,Pharmaceuticals: Major,0.70551139,2.30381043,2.29441761,4.33841308,5134365,1422453.25,82662250.3803,12126542707.000002,2023-05-03,159.835,61.28,106.4188,130.021,126.6835,93.143,107.07495
RETA,"Reata Pharmaceuticals, Inc.",90.92,6.10339596,4.07509158,3.50637523,147.26679358,262.37544839,188.54331958,Pharmaceuticals: Major,0.4215483,5.85160777,5.12801094,7.03906493,3566988,1527889.86666667,27821599.6515,3365297094.9999995,2023-05-11,95,18.47,38.1654,66.496,51.8655,59.5636,98.2793
