Ticker,Description,Price,Change %,Weekly Performance,Monthly Performance,3-Month Performance,6-Month Performance,Yearly Performance,Industry,Relative Volume,Volatility,Volatility Week,Volatility Month,Volume,Average Volume (60 day),Shares Float,Market Capitalization,Upcoming Earnings Date,52 Week High,52 Week Low,Simple Moving Average (50),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (100),Simple Moving Average (200)
ACAD,ACADIA Pharmaceuticals Inc.,18.82,3.17982456,3.3498078,-9.47570948,19.11392405,17.25856698,-23.18367347,Pharmaceuticals: Major,0.73891973,2.38605898,3.00584356,4.14515444,5952334,1582835.16666667,159953264.17999998,3053172203.0000005,2023-05-03,28.055,12.24,17.0788,19.323,17.7785,19.42,30.339075
ISEE,"IVERIC bio, Inc.",24.33,0.66197766,1.79916318,10.59090909,17.53623188,41.20719675,49.08088235,Pharmaceuticals: Generic,0.61765736,3.81711409,3.42256276,5.64186922,7683818,2407165.5,132555014.66800001,3336186643,2023-05-10,26.35,8.85,17.2084,22.649,21.9445,15.10445,9.8221205
DOCN,"DigitalOcean Holdings, Inc.",39.17,11.50014233,10.90033975,22.86700125,58.71150729,8.08498896,-34.60767947,Packaged Software,1.17400513,8.83369923,4.72793773,5.90497685,9291153,1580210.7,57747403.5886,3797772668,2023-05-04,61.51,23.375,36.4876,33.169,30.2955,51.1531,
INTU,Intuit Inc.,445.83,3.78518053,3.9909498,10.08148148,15.49700785,12.79125661,-6.6656897,Packaged Software,0.9299195,1.80067991,1.91556178,3.00676647,7536409,1625931.48333333,272553525.006,125076005428.99998,2023-05-23,507.71,339.36,410.0212,417.431,404.5545,472.7929,390.2041
TTWO,"Take-Two Interactive Software, Inc.",119.3,0.99898408,0.4039724,8.54335365,19.09753419,8.91993061,-23.56973541,Packaged Software,0.5687819,2.85322594,1.9138686,2.80985393,5086743,1779483.1,155322518.32500002,20122871947,2023-05-15,157.09,90,116.7656,113.745,108.538,141.8128,144.07845
VRNS,"Varonis Systems, Inc.",26.01,1.08822386,0.23121387,-4.33983082,12.694974,-2.80269058,-44.90574031,Packaged Software,0.69573803,6.27291242,3.2495371,4.05988992,4097709,1179647.66666667,103576202.97600003,2799096084,2023-05-01,51.6,15.61,27.709,26.48,24.725,40.2567,37.30208475
CXM,"Sprinklr, Inc.",12.96,22.3796034,22.61116367,19.33701657,67.44186047,42.10526316,7.10743802,Packaged Software,2.31099349,2.81338583,3.05841705,3.62144229,10831727,1021857.11666667,71957721.38399999,3382989175,2023-06-14,15.05,7.25,10.4484,10.845,9.602,,
SPLK,Splunk Inc.,95.88,5.85118128,6.10889774,-7.01192901,13.05270605,22.97037322,-32.56909769,Packaged Software,0.76550238,3.97121679,2.36004071,3.84466348,6904326,1791877.36666667,150671365.5,15868139545,2023-05-25,150.79,65,93.9944,97.841,91.552,114.0934,134.9362
U,Unity Software Inc.,32.44,12.95264624,11.01984942,4.98381877,16.64868752,3.2134903,-68.10226155,Packaged Software,0.70090005,11.32398221,5.75931269,6.26185571,38818024,11014762.61666667,234870091.116,12157287461,2023-05-09,109.99,21.22,37.5758,32.631,32.3445,78.3655,
PD,"PagerDuty, Inc.",34.98,10.5562579,10.8365019,17.42195368,34.33179724,51.3630463,-1.38144911,Packaged Software,0.91657938,7.76463452,3.70362169,5.57193737,6530660,1401091.83333333,85451481.2372,3195783988,2023-06-02,36.93,19.51,26.3036,30.52,27.768,32.0381,32.1278
ADSK,"Autodesk, Inc.",208.16,3.9656378,3.52613518,4.35131341,12.65288451,10.07350219,-5.13171087,Packaged Software,1.02157934,3.35131924,1.97473012,3.1441002,7194613,1438069.4,214081518.722,44709167532,2023-05-25,235.005,163.2,200.0212,207.882,202.319,236.7397,225.64595
RBLX,Roblox Corporation,44.98,3.56896155,1.58084914,20.68687953,69.99244142,28.58776444,-7.2003301,Packaged Software,0.55123977,5.43478261,3.97022364,5.37792849,35325849,12770572.46666667,430808324.968,27218976328,2023-05-09,53.88,21.65,36.6764,40.247,35.5945,57.8429,
TTD,"The Trade Desk, Inc.",60.91,0.76095947,2.0780962,9.25560538,38.36892322,0.39558266,-15.13167061,Packaged Software,0.64892415,2.97129428,2.98591633,4.4866297,15327524,4658045.78333333,442256602.398,29877424151,2023-05-11,76.75,39,53.0368,55.952,51.5865,64.17404,54.00238
NOW,"ServiceNow, Inc.",464.72,7.35042735,5.89977896,7.58901699,21.08389786,20.70649351,-19.03691702,Packaged Software,0.86090903,5.83646574,2.2805584,3.0981197,6861709,1647908.75,201908266,94338160248,2023-04-26,575.81,337,434.8958,445.172,422.6255,509.9,449.1248
VEEV,Veeva Systems Inc.,183.79,4.6759312,5.93083573,10.14623037,14.56086767,11.25302663,-14.50037216,Packaged Software,0.68676991,2.80555556,1.91885373,3.14795596,3315595,969676.28333333,139852971.66099998,28574698521,2023-05-25,232.26,151.02,180.5042,173.069,171.2125,226.554,219.1835
DV,"DoubleVerify Holdings, Inc.",30.15,3.07692308,4.46985447,14.03177005,39.90719258,9.9161502,17.7734375,Packaged Software,0.62370123,4.50382309,2.90056234,4.29724109,5532270,1697348.13333333,101163302.514,4990945625,2023-05-23,32.43,17.22,25.1912,27.356,25.658,28.6358,
CFLT,"Confluent, Inc.",24.07,15.72115385,11.1778291,-1.55419223,12.79287723,3.2161235,-41.85990338,Packaged Software,0.63277776,7.33215548,4.22805248,6.40323677,12518485,3874359.86666667,165680006.25,7007487569,2023-05-04,44.57,16.4828,24.2316,23.803,22.656,,
MDB,"MongoDB, Inc.",233.12,7.53263527,6.36492221,11.17363727,20.06592501,18.69653768,-45.78604651,Packaged Software,0.53717054,6.91330858,3.58419532,5.49402011,4603178,1690848.91666667,67133177.53920001,16327070160,2023-06-01,464.03,135.15,239.4524,215.854,199.0355,328.5011,270.1239
SNAP,Snap Inc.,11.21,-3.02768166,-2.09606987,10.44334975,30.80513419,10.33464567,-69.49659864,Packaged Software,0.80846039,4.21101342,4.91872099,6.12923738,140516227,33688128.51666667,964857839.67,17726848380,2023-04-25,39.8,7.33,12.4928,10.719,10.1425,33.7704,30.79975
SMAR,Smartsheet Inc.,47.8,1.44312394,-0.49958368,7.9006772,23.16413296,40.50558495,-14.64285714,Packaged Software,0.76390871,4.33756565,3.03363487,4.88790372,5330075,1434258.75,125959071.648,6334721594,2023-06-07,58.22,25.09,37.4826,44.316,40.869,51.5323,51.85295
PCOR,"Procore Technologies, Inc.",62.63,5.81179253,4.03654485,-6.80059524,33.028887,24.71127041,6.95013661,Packaged Software,0.81066888,4.21657096,3.54593581,4.39829841,4255521,1022174.13333333,119042258.304,8784037314,2023-05-03,68.56,40,53.1218,61.336,55.3255,,
PLTK,Playtika Holding Corp.,11.26,4.93942218,4.74418605,16.92627207,37.48473748,16.563147,-41.89886481,Packaged Software,1.16931082,3.64464692,2.83305262,4.82103769,6274295,1086442.15,44756047.616,4112961465.000001,2023-05-09,20.31,7.81,11.2146,10.197,9.6705,16.7722,
ADBE,Adobe Inc.,385.37,2.77629614,4.08934986,19.01482397,15.72672673,37.78469019,-16.51248944,Packaged Software,0.78780876,1.43848945,1.68187005,2.7772256,12312994,3079297.15,455273052.3,176769221464,2023-06-15,473.49,274.73,361.3581,359.023,348.7295,461.71155,425.823725
ACIW,"ACI Worldwide, Inc.",26.98,6.76691729,9.40794809,2.11960636,17.91958042,27.80672667,-16.31513648,Packaged Software,1.0177346,2.82786107,2.15685153,4.10294742,4205700,912529.6,106631622.384,2916848935,2023-05-11,30.135,19.68,24.8658,26.434,24.8425,29.2369,30.88385
ZETA,Zeta Global Holdings Corp.,10.83,5.65853659,7.01581028,1.97740113,36.05527638,68.42923795,-9.06801008,Packaged Software,0.63071332,5.19230769,2.94673031,4.62916574,3533313,1070367.31666667,139120018.636,2246357053,2023-05-09,13.46,4.09,7.9458,10.004,9.263,,
SHOP,Shopify Inc.,47.94,6.58070253,6.0619469,16.52892562,39.68531469,80.42905533,-32.33687598,Packaged Software,0.59700046,4.75516866,3.76946303,4.75869654,59462881,19830129.28333334,1143627768.92,61200331920.99999,2023-05-02,74.134,23.6304,37.47672,45.813,41.684,80.3801,76.646495
CRM,"Salesforce, Inc.",199.78,5.11417447,7.12064343,22.57193693,52.95919149,36.82624478,-6.86247086,Packaged Software,0.77939529,1.72597594,1.56351422,2.77245113,34327474,9104376.26666667,965192000,199779998779,2023-05-30,221,126.34,163.4526,176.426,158.6445,204.2444,197.5557
FIVN,"Five9, Inc.",72.29,15.05650167,13.46727358,9.16641498,8.55984382,-5.09386898,-34.36535319,Packaged Software,0.90880376,7.16370003,4.39614957,4.3178523,6286398,1373246.18333333,69660324.5085,5143530745,2023-04-27,121.17,46.61,82.0798,71.538,69.3045,116.4249,111.140475
DOCU,"DocuSign, Inc.",58.3,2.96714942,2.29864889,-4.09606843,7.93897652,5.08291276,-45.55472544,Packaged Software,0.71270623,4.34178787,3.61617502,5.64601607,15789457,4476215.35,199260650.215,11771051489,2023-06-09,113.67,39.57,60.725,59.71,55.9935,134.0417,137.9535
AI,"C3.ai, Inc.",33.57,32.84527107,31.38943249,47.301448,215.5075188,173.14890155,45.89308996,Packaged Software,1.00031003,23.37375965,9.85527536,10.57019269,110845406,20531056.03333334,86325050.15799999,3583633323.9999995,2023-06-01,33.57,10.16,17.4074,24.31,18.2925,29.2246,
CERT,"Certara, Inc.",24.11,1.94503171,4.01207938,31.89277899,50.78173859,81.82503771,9.34240363,Packaged Software,0.59483031,2.37295254,2.50003111,4.76881029,4203453,1329718.78333333,71403219.446,3844541495,2023-05-04,24.83,10.6,17.9704,20.624,18.623,23.2631,
IOT,Samsara Inc.,19.72,8.76999448,8.29214717,18.22541966,65.99326599,64.60767947,16.20506777,Packaged Software,1.43312834,4.43298969,4.89288343,5.95889937,20987541,2888709.76666667,99673857.84465,10423501205,2023-06-02,21.49,8.42,13.3744,17.122,14.4335,,
PATH,"UiPath, Inc.",17.56,10.23226616,6.6180935,18.09011432,41.84168013,40.48,-25.907173,Packaged Software,1.05836487,9.28829916,5.335726,6.13471367,32030065,6371711.96666667,372572178.066,9707785716.000002,2023-06-01,23.28,10.3961,15.7304,15.751,14.36,33.1423,
DT,"Dynatrace, Inc.",42.3,8.10120112,7.99080929,-0.42372881,12.2909477,22.11316397,-11.875,Packaged Software,0.67369216,5.50481363,2.56720303,3.01584507,9791661,2817298.83333333,213457097.596,12226894299,2023-05-17,49.2166,29.41,38.5778,41.633,39.511,48.4238,
FRSH,Freshworks Inc.,15.36,10.98265896,10.74260995,2.67379679,8.55123675,14.20074349,-22.34580384,Packaged Software,0.73446612,6.44067797,3.30367072,4.80289811,6290820,1729862.4,132765612.2541,4414016967,2023-05-02,20.26,10.51,14.5052,15.175,14.809,,
TWLO,Twilio Inc.,66.63,8.37670787,7.99027553,-0.35890534,42.06823028,-5.0313569,-60.45697329,Packaged Software,0.54943585,5.84241241,3.05660334,4.93429902,13049625,4496379.35,174695457.81,12478116429,2023-05-03,176.4,41,73.4588,64.694,56.9485,178.4561,194.70845
HCP,"HashiCorp, Inc.",29.29,4.19779438,-0.94690565,0.30821918,10.03005259,-8.35419274,-47.28221742,Packaged Software,1.00456652,5.92459605,4.00792239,6.67167549,7409382,1504052.98333333,76984759.383,5362848829,2023-06-02,60.03,21.5,31.8708,30.159,28.792,,
CDAY,Ceridian HCM Holding Inc.,73.22,6.87490877,6.40895219,0.49409827,18.03965823,28.54634831,5.51952731,Packaged Software,0.79293278,5.1005079,3.11622142,3.5625814,4734167,1186675.31666667,146428002.29700002,11283683052,2023-05-03,79.66,43.23,61.9244,72.664,69.102,78.4354,75.3437
BILI,Bilibili Inc.,23.5,-1.67364017,-1.83792815,12.17183771,2.08514335,57.71812081,-14.32737878,Packaged Software,0.71903344,8.23783784,3.84677933,6.54672688,24754781,7380344.21666667,325716042.168,9822533094.9621,2023-05-23,33.78,8.23,21.467,22.817,22.6175,44.4043,45.42085
AYX,"Alteryx, Inc.",58.84,4.34474198,4.01272759,-9.78227538,18.36652585,3.35499737,-18.05013928,Packaged Software,0.62169748,5.72492024,2.72361025,3.68871387,3771682,1205729.41666667,58535621.1198,4090755164,2023-05-02,76.35,39.55,55.3608,60.7,54.3365,62.7288,90.8004
OKTA,"Okta, Inc.",86.24,4.85106383,2.93626164,20.54794521,29.47004954,52.63716814,-43.3079148,Packaged Software,0.58884266,3.37708831,2.49681145,4.05287098,7594089,2644501.23333333,148854810.02,13909469448,2023-06-02,161.61,44.1204,78.6932,79.042,71.4825,149.0226,163.66355
UBER,"Uber Technologies, Inc.",31.7,3.08943089,2.45636716,-5.17499252,29.81162981,21.17737003,-13.15068493,Other Transportation,0.72139091,2.09868632,2.68293969,3.72364319,91008726,24536984.98333334,1908626615.28,63714056746,2023-05-03,37.58,19.895,27.9944,32.583,30.0065,34.9956,37.01035
VNT,Vontier Corporation,27.34,7.04776821,7.80757098,4.7911077,43.44176285,60.44600939,9.71107544,Other Transportation,1.13747753,2.15854112,2.07224278,2.88482872,5467550,1033106.18333333,153929704.296,4244368988.000001,2023-05-04,28.45,16.55,22.6164,25.266,22.5715,26.9415,
ATI,ATI Inc.,39.46,4.58521071,6.44726194,-4.26977196,29.93085282,44.4891981,43.33454413,Other Metals/Minerals,0.68107129,1.64821015,2.17175483,3.61732072,4859642,1462717.78333333,126959891.982,5075001084.000001,2023-05-04,43.32,20.515,30.3834,39.086,35.1285,25.413,20.84555
FCX,"Freeport-McMoRan, Inc.",40.91,7.62957117,9.48748829,-3.96713615,7.65789474,46.8940754,-19.11822855,Other Metals/Minerals,0.88164522,2.22470793,2.25201952,3.56007607,55112745,13082779.83333334,1409188159.99,58529680095,2023-04-27,51.78,24.8,35.8128,40.873,40.4115,37.8696,27.08755
CCJ,Cameco Corporation,26.17,8.86023295,9.17813934,-4.41928415,16.36282792,-1.8011257,-8.81533101,Other Metals/Minerals,0.73834112,1.85113768,2.23292213,3.30779126,16615608,4519697.28333333,431463521.116,11319007984.764624,2023-04-28,32.49,20.015,24.9032,26.959,25.305,23.5131,17.1535
SCCO,Southern Copper Corporation,76.25,7.03256597,7.66732561,0.80645161,24.12502035,71.50247413,-0.90968161,Other Metals/Minerals,0.62660187,1.29561079,1.88012122,3.26781948,4156339,1407832.83333333,85211302.4399999,58949003448,2023-05-01,79.315,42.42,59.0054,73.564,68.7905,62.2112,54.0489
ABNB,"Airbnb, Inc.",124.4,6.39753678,4.10041841,1.65474974,48.78603038,18.74761359,-28.31623833,Other Consumer Services,0.61859207,2.98045603,2.11227913,3.51046805,19443843,6199391.9,384060270.464,78611898437,2023-05-11,179.09,81.91,111.263,120.139,107.151,135.9604,
TCOM,Trip.com Group Limited,37.67,4.00331309,1.83833469,1.01903996,11.252215,41.72310008,59.21386306,Other Consumer Services,0.95533469,2.45614035,2.76825257,3.8181483,22879272,4995363.55,618261673.180928,23134760514.52605,2023-05-24,40.17,18.46,28.9686,36.835,35.2335,28.9825,30.5507
EDU,"New Oriental Education & Technology Group, Inc. Sponsored",38.61,2.93255132,-0.23255814,-5.64516129,10.98112372,56,213.90243902,Other Consumer Services,0.609934,2.86607608,4.11110851,5.44537253,6942744,2267635.8,164012431.878,6622314367.941,2023-04-25,46.63,9.29,27.834,40.484,37.7695,31.4901,83.8235
FTI,TechnipFMC plc,13.65,9.11270983,11.15635179,-10.78431373,14.41743504,63.08243728,79.13385827,Oilfield Services/Equipment,0.57335591,1.44177449,2.69654481,4.20725563,16817220,5763046.56666667,435775642.432,6036139138,2023-04-27,16.03,5.475,10.2052,13.86,13.0425,8.7999,10.01187306
VLO,Valero Energy Corporation,139.6,7.99938109,9.10511919,5.35849057,10.76727763,31.3387901,40.40028161,Oil Refining/Marketing,0.92936518,3.50111029,3.32894727,3.9588231,19142775,4215264.2,369467459.064,51812660700,2023-04-27,150.39,96.71,122.7034,134.659,132.0675,100.3318,84.6254
MPC,Marathon Petroleum Corporation,134.83,8.12349639,9.33344145,9.02401553,16.56436414,36.9527679,59.39236316,Oil Refining/Marketing,0.94845204,1.53545085,2.51055102,3.64911398,18518894,3938123.05,444725411.332,60073090087,2023-05-02,136.46,77.62,107.634,127.05,122.3835,86.9417,66.34685
PBF,PBF Energy Inc.,43.36,5.75609756,8.12967581,-1.20756437,5.75609756,27.90560472,83.03081469,Oil Refining/Marketing,0.83723409,3.12352106,4.42255771,5.85956304,11812350,2789342.73333333,114867069.625,5592360215,2023-05-05,49,24.23,37.1126,42.755,41.404,26.1896,21.5252
ET,Energy Transfer LP,12.47,6.58119658,8.24652778,-1.73364854,6.12765957,14.29880843,8.81326353,Oil & Gas Pipelines,0.67427594,0.96930533,2.12271618,3.07506584,47126522,13593584.55,2438174852.97,38589584889,2023-05-03,13.67,9.15,11.735,12.702,12.4285,10.7521,10.03945
PAGP,"Plains GP Holdings, L.P.",13.12,7.71756979,9.42452043,-5.20231214,6.66666667,21.14496768,14.48516579,Oil & Gas Pipelines,0.75132421,1.13265502,1.98364036,3.07926551,10294406,2696477.6,189358641.016,2550628196.0000005,2023-05-03,14.17,9.385,12.1392,13.238,12.939,11.5715,12.3298
PAA,"Plains All American Pipeline, L.P.",12.47,8.05892548,9.48200176,-5.88679245,7.03862661,18.87511916,16,Oil & Gas Pipelines,0.61880408,1.41815235,2.06181701,2.98559471,14719241,4644352.46666667,441920240.3,8708923669,2023-05-03,13.495,9.1,11.6081,12.662,12.302,10.98355,11.883675
ACGL,Arch Capital Group Ltd.,67.87,2.75548827,4.57627119,-2.6115655,8.21109694,48.41460748,39.22051282,Multi-Line Insurance,0.76772815,2.79062826,1.83455049,2.9603293,8324713,2120996.5,358009484.181,25193107657.000004,2023-04-26,72.28,41.05,53.5824,66.15,63.7925,48.0781,41.88135
MTG,MGIC Investment Corporation,13.42,5.17241379,10,-2.04379562,3.70942813,3.23076923,-3.3837293,Multi-Line Insurance,0.70291186,1.43180106,1.57167731,3.04437269,11706943,3337554.95,287491192.064,3897549636.999999,2023-05-03,15.76,11.375,13.4292,13.546,13.352,14.0773,12.80115
BOWL,Bowlero Corp.,16.95,14.21832884,15.54192229,9.49612403,29.0936786,41.01497504,61.89111748,Movies/Entertainment,1.13200374,2.22623345,3.48741163,3.83926835,7832486,1395956.15,99962141.616,2807545508.9999995,2023-05-10,17.45,8.19,12.8272,15.153,14.2805,11.320327,
SIX,Six Flags Entertainment Corporation New,26.71,11.80410213,13.99914639,1.36622391,18.13356922,49.1345617,-38.41364999,Movies/Entertainment,0.75285923,5.08836667,2.58788426,4.46122501,5671275,1570016.16666667,81946541.23959999,2221249880,2023-04-25,43.98,16.83,24.9452,27.01,25.3315,33.5225,34.51295
MANU,Manchester,22.15,-7.39966555,-7.16680637,8.31295844,-3.48583878,71.70542636,52.75862069,Movies/Entertainment,0.94096287,4.23883318,4.77374079,5.69282965,9373357,1935991.86666667,49833019.653,3611824975.999999,2023-05-18,27.34,10.41,16.4264,22.704,22.088,15.9318,16.2705
LGF.A,Lions Gate Entertainment Corporation,11.07,13.88888889,17.01902748,5.3282588,96.97508897,51.02319236,-31.1995028,Movies/Entertainment,0.77692137,6.02423411,3.9588742,5.80989199,3864183,1007896.35,54637788.9937,2431672165,2023-05-25,16.75,5.46,9.1312,9.762,8.252,12.4781,11.3849
CNK,"Cinemark Holdings, Inc.",14.79,10.20864382,12.90076336,8.11403509,74,18.98632341,-14.90218642,Movies/Entertainment,0.79159231,3.4859877,2.97388159,4.84079227,11209717,3154740.83333333,107507497.712,1780738133.9999998,2023-05-10,19.76,8.28,13.541,12.788,11.937,15.8415,19.5559
LGF.B,Lions Gate Entertainment Corporation,10.38,13.07189542,16.76040495,4.95449949,95.8490566,54.00593472,-30.05390836,Movies/Entertainment,0.81662678,5.95358224,4.02661657,5.84559833,3951966,976708.45,118734484.232,2431672165,2023-05-25,15.46,5.19,8.6028,9.188,7.774,11.4792,10.46875
DKNG,DraftKings Inc.,19.36,9.19345742,12.55813953,2.54237288,75.84014532,28.55245684,-5.00490677,Movies/Entertainment,0.68103231,3.47368421,4.12270077,5.51651972,46344124,13358186.8,379239582.19,8743562488,2023-05-05,21.62,9.77,15.0086,17.918,15.674,26.7755,
LI,Li Auto Inc.,24.95,6.71514115,8.47826087,-0.2,28.01436634,10.69210293,-7.57547694,Motor Vehicles,0.85563686,1.64592533,2.74235406,4.01960746,29674739,7286508.48333333,787293761.241036,24316928465.607895,2023-05-24,41.49,12.519,24.9866,23.856,22.1125,26.7275,
RCM,R1 RCM Inc.,15,4.8951049,9.97067449,6.00706714,39.40520446,-19.31145777,-42.76993514,Miscellaneous Commercial Services,0.92543541,2.53671562,3.20727708,4.07737745,10798534,2609458.56666667,193685747.362,6249925690,2023-05-08,27.86,6.71,17.529,14.081,12.3315,20.3877,17.98835
EVH,"Evolent Health, Inc",32.45,6.04575163,9.25925926,-7.8125,17.871413,-10.4580574,3.01587302,Miscellaneous Commercial Services,0.73622331,2.13130056,2.35313151,3.82098921,3434186,988819.53333333,95665634.348,3603650917,2023-05-03,39.7791,21.8322,31.2564,32.423,30.359,28.3547,19.7226
RELY,"Remitly Global, Inc.",16.95,0.41469194,3.35365854,17.70833333,57.82122905,54.2311192,66.83070866,Miscellaneous Commercial Services,1.07060103,3.56711004,2.97484999,4.32425315,6239736,1174321.36666667,111785442.867895,2952516536,2023-05-04,17.13,6.66,11.1386,14.307,12.555,,
