Ticker,Description,Price,Change %,Weekly Performance,Monthly Performance,3-Month Performance,6-Month Performance,Yearly Performance,Industry,Relative Volume,Volatility,Volatility Week,Volatility Month,Volume,Average Volume (60 day),Shares Float,Market Capitalization,Upcoming Earnings Date,52 Week High,52 Week Low,Simple Moving Average (50),Simple Moving Average (10),Simple Moving Average (20),Simple Moving Average (100),Simple Moving Average (200)
GPN,Global Payments Inc.,105.24,6.91862237,8.49484536,-5.68202187,7.30016313,-3.64402124,-23.0645515,Miscellaneous Commercial Services,1.11681503,2.20321786,2.38916932,3.19339977,9991260,1820852.91666667,260207727.816,27694331948,2023-05-04,146.71,92.27,114.483,108.719,105.1695,136.0974,157.4228
FOUR,"Shift4 Payments, Inc.",75.8,13.18500821,11.60188457,16.86709837,36.35545962,71.64855072,17.88491446,Miscellaneous Commercial Services,1.09266293,4.76645725,3.92640537,5.14091745,7203407,1347806.11666667,53465815.90329999,6344620558,2023-05-04,76.4,29.39,49.7668,65.939,59.7395,60.6757,
CSTM,Constellium SE,15.28,10.00719942,11.28914785,-4.0201005,31.04631218,48.92787524,-16.36562671,Miscellaneous Commercial Services,0.79977135,1.71957672,2.65883591,3.92901313,4226361,1044773.35,125386028.028,2204928256,2023-04-26,18.48,9.82,13.6604,14.856,13.6175,16.086,13.64745
EXEL,"Exelixis, Inc.",19.41,5.03246753,6.23973727,13.64168618,24.34336963,22.46056782,-13.5026738,Miscellaneous Commercial Services,0.82203399,3.49576271,2.24327443,2.86182346,13563070,3304729.01666667,316183814.418,6290535244.999999,2023-05-03,23.4,14.87,18.1946,17.646,17.0855,19.1132,19.982075
AGL,"agilon health, inc.",23.75,-17.21854305,-16.43209008,11.86999529,48.34478451,1.4957265,-5,Medical/Nursing Services,2.59841995,6.142289,8.5484607,6.28948291,28608493,2618921.63333333,211412408.89299995,9811569443.000002,2023-05-24,29.44,14.82,21.1068,23.655,20.555,24.5267,
NEO,"NeoGenomics, Inc.",17.41,3.20094843,-1.91549296,3.94029851,89.03365907,100.80738178,35.59190031,Medical/Nursing Services,1.36381406,4.7426258,3.7540061,5.6722919,7384999,1129500.91666667,124488228.6,2219043365,2023-05-02,19.51,6,10.6804,15.334,12.8995,23.1067,28.767125
ATEC,"Alphatec Holdings, Inc.",15.6,-1.39064475,0.64516129,4.97981157,31.20269134,82.88393904,36.60245184,Medical Specialties,0.90390858,4.58656331,3.29692183,5.31153783,4191229,999631.48333333,63360477.5,1733314981,2023-05-11,16.34,5.73,10.2588,14.635,12.998,11.4334,9.71035
PACB,"Pacific Biosciences of California, Inc.",11.58,20.49947971,26.55737705,27.25274725,43.13967862,108.64864865,20.24922118,Medical Specialties,1.02919234,19.54633205,6.55420966,7.77061047,21857972,4394620.33333333,219721671.883,2861179157.9999995,2023-05-03,14.2,3.85,7.6073,10.027,9.8835,14.87985,13.277275
ISRG,"Intuitive Surgical, Inc.",255.47,-0.37048592,3.01209677,11.81774412,-3.70886887,34.37302756,-16.26130851,Medical Specialties,0.95889418,2.15812982,2.2038177,2.72221581,7884680,1725816.15,348035729.59000003,89514051710,2023-04-20,308.97,180.07,232.3836,242.648,253.766,274.33526353,241.58596069
SKIN,The Beauty Health Company,12.63,4.29397192,7.67263427,-2.16886135,40.02217295,8.50515464,-26.82502897,Medical Specialties,0.66494509,3.96890344,4.64224938,5.46303017,6834642,2059909.65,82904322.5,1673475592.9999998,2023-05-10,17.77,8.25,11.8711,11.918,10.9975,16.03795,
EXAS,Exact Sciences Corporation,67.81,2.30838865,5.05034857,9.37096774,37.88125254,103.20647288,-4.62728551,Medical Specialties,0.84559456,3.90518158,2.91805695,4.29365887,9116657,2564037.56666667,176425206.282,12084904358.999998,2023-04-25,76.94,29.27,48.9782,64.954,58.097,70.6136,86.8959
DXCM,"DexCom, Inc.",116.18,1.83188711,1.68037809,5.1307574,4.73271432,42.04670498,-10.62561302,Medical Specialties,0.67590389,2.1568285,2.67018309,3.43761249,8133094,2503904.13333333,380380145.39,44893543353,2023-05-03,134.765,66.8925,98.39445,113.278,113.2265,110.105825,92.476175
NTRA,"Natera, Inc.",55.52,-1.99470432,0.78054093,13.46821991,39.00851277,24.76404494,34.07389519,Medical Specialties,0.8467411,4.36920223,5.44365815,5.40720237,5790843,1431365.56666667,101201669.094,6289620731.000001,2023-05-04,59.75,27.35,43.8872,51,45.3935,67.9636,62.628575
SHC,Sotera Health Company,17.91,3.40646651,3.76593279,7.63221154,119.75460123,149.79079498,-18.62789641,Medical Specialties,0.63636421,2.9226361,2.78337352,3.95945881,4118573,2282290,97392159.435,5058200334.000001,2023-05-11,24.9,5.78,15.0938,17.488,13.739,19.1618,
NEOG,Neogen Corporation,18.52,1.70236134,2.09481808,4.69191634,22.00263505,27.1978022,-40.50754899,Medical Specialties,1.11985104,6.6053992,4.52150098,4.41679415,10058112,2063046.73333333,215946059.852,4003177393.999999,2023-07-18,31.83,10.49,19.4762,19.054,17.6455,30.27655,33.2468375
LNTH,"Lantheus Holdings, Inc.",82.56,1.38769495,4.07159965,11.62790698,64.75753343,19.47901592,47.69230769,Medical Specialties,1.03115393,2.44923077,2.39728769,3.93279443,5171162,1038165.95,66060904.26990001,5576107350.000001,2023-04-28,87.47,47.46,66.6492,69.343,61.6865,48.603,33.096925
ALGN,"Align Technology, Inc.",334.14,8.9468536,7.89150791,8.66341463,60.56703508,57.6429515,-24.90560949,Medical Specialties,0.66214998,7.3968254,3.05449569,4.06522872,3598245,1064544.8,71661887.50240001,25598573796,2023-04-26,451.185,172.05,257.0633,316.016,262.5965,425.04115,378.132375
XRAY,DENTSPLY SIRONA Inc.,39.28,5.44966443,7.38108256,2.02597403,22.90362954,34.56663241,-20.61438965,Medical Specialties,0.8216094,1.93448543,1.90107842,2.93624161,8242572,2097259.36666667,213308954.054,8459415482.000001,2023-05-09,49.38,26.48,34.7754,37.058,34.8135,46.2641,48.880925
EDR,"Endeavor Group Holdings, Inc.",23.93,2.96901893,4.86415425,8.82219191,10.17495396,23.47781218,-18.21599453,Media Conglomerates,1.38512652,3.50194553,2.44047546,3.81971521,11369139,1848589.63333333,184139284.836,16784492772,2023-05-31,29.86,17.42,22.0246,22.645,21.98,25.2143,
FRO,Frontline Plc,16.56,1.53280196,0.97560976,-13.43439624,39.27670311,49.59349593,90.12629162,Marine Shipping,0.57305912,2.37654321,2.5819645,3.81575999,9142083,4063312.45,142977840.766,3686635011,2023-05-31,19.2869,7.48,12.3022,16.561,14.9195,10.2026,9.2059
STNG,Scorpio Tankers Inc.,56.31,3.26425821,3.35903084,-7.97515934,5.90558586,32.40065836,172.95201163,Marine Shipping,0.6093234,2.95836377,2.85853851,4.14481446,4551260,1557283.71666667,53383512.656,3363283583,2023-04-27,64.2,19.65,44.5464,56.185,54.3115,30.9215,25.74495
DHT,"DHT Holdings, Inc.",10.81,0.93370682,-0.09242144,-6.64939551,22.7014756,41.67758847,89.64912281,Marine Shipping,0.65588302,2.91627469,2.55585731,3.81745253,7869275,2464653.8,134273467.213,1758282791,2023-05-08,12.13,4.98,8.2308,10.513,9.9155,7.0506,6.54765
VOYA,"Voya Financial, Inc.",71.46,5.64754583,8.50288491,-3.69272237,15.27665753,15.89361012,6.1655029,Life/Health Insurance,0.94289022,1.79359431,2.01678874,3.00480212,9313579,2014022.23333333,96414240.6025,6952525472,2023-05-09,78.11,56.2,64.7898,71.087,67.5585,65.3407,59.62245
JHG,Janus Henderson Group plc,26.64,4.18459132,7.20321932,-2.63157895,12.83354511,25.12916862,-25.02110892,Investment Managers,0.82732179,3.11778291,2.19904603,3.27852938,5565477,1312496.16666667,164079113.602,4413126707.000001,2023-05-03,36,19.09,25.3006,26.929,25.964,32.6214,28.38805
BX,Blackstone Inc.,87.84,4.64617584,7.03058365,-3.25991189,19.38026638,3.89118865,-31.39643861,Investment Managers,0.64244795,2.93486457,2.80123942,4.63961603,16741843,5122212.91666667,700203389.9000001,105628042793.99998,2023-04-20,132.93,71.72,93.5434,89.681,85.7945,106.0987,81.2584
KKR,KKR & Co. Inc.,52.52,4.93506494,6.50983573,-5.31819001,14.64745689,21.65855918,-11.43338954,Investment Managers,0.65005675,2.36966825,1.85473784,3.61741719,10312168,3195260.58333333,645607973.028,45225391041,2023-05-02,61.515,41.77,51.0032,54.113,52.015,57.7905,45.5222
FTAI,FTAI Aviation Ltd.,27.96,14.82546201,19.18158568,10.73267327,65.63981043,85.41114058,30.19166625,Investment Managers,1.34289826,2.30030792,5.13521336,5.01244944,6025467,997398.81666667,97800144.7368,2788416885,2023-04-27,28.24,14.29,18.86016696,24.727,21.592,21.03294589,18.09738315
ARES,Ares Management Corporation,83.44,3.78109453,5.44673322,4.05287442,22.9590333,32.90856961,1.75609756,Investment Managers,0.65717355,2.68932217,2.02082353,3.45596971,3493281,1059769.43333333,140780811.402,14687266189,2023-04-27,87.5,53.15,72.3402,81.307,77.154,73.0494,55.67265
IBKR,"Interactive Brokers Group, Inc.",82.56,7.23470581,4.50632911,-4.11149826,13.75034445,28.83895131,23.38962786,Investment Banks/Brokers,0.67162791,1.87146023,1.75096006,3.31405572,4419689,1263218.85,98818274.464,34630056739,2023-04-18,90.19,52.18,69.3096,82.586,78.907,68.8172,60.77915
COIN,"Coinbase Global, Inc.",67.57,-0.38331122,5.28201932,3.4762634,98.95765856,10.31836735,-65.74397972,Investment Banks/Brokers,0.78452688,7.2559049,7.37629965,10.14225413,80330632,20653930.78333334,156925159.272,15652737991,2023-05-10,193.07,31.55,64.3618,64.506,53.4195,150.9016,
SPOT,Spotify Technology S.A.,133.62,4.14653157,2.63461095,13.31411126,74.0523642,54.49184877,-13.74346395,Internet Software/Services,0.57986978,2.94199897,1.98243413,3.3948506,6037867,2031124.4,128532763.69668,25418904214.999996,2023-04-25,160.06,69.285,101.7462,122.545,102.2275,160.4503,183.83755
GOOGL,Alphabet Inc.,103.73,-1.62177542,-1.2001143,15.28117359,19.25730053,6.88304997,-26.97795893,Internet Software/Services,0.79007546,2.96912114,2.30460321,2.8720666,161907445,40377829.73333334,5931026492,1330081492957.9998,2023-04-25,143.712,83.34,103.40692,97.727,95.5315,119.240625,97.17406625
CARG,"CarGurus, Inc.",18.68,0.26838433,1.08225108,4.06685237,37.25202057,30.90399439,-56.86908335,Internet Software/Services,0.62560203,3.07523339,2.62633784,3.6684406,3537153,1142063.21666667,85585628.634,2145741844.0000005,2023-05-11,45.47,9.1418,19.0358,17.463,15.785,26.0764,27.4498
BIDU,"Baidu, Inc.",150.92,-3.42356178,-2.215887,3.55427474,32.98087937,30.9955733,9.10931174,Internet Software/Services,0.78041497,2.83281612,2.35320725,4.03973555,16289495,4015114.25,275873161.669485,53232532223.61644,2023-05-17,160.88,73.5801,127.9464,143.522,130.2355,144.59,143.6505
PINS,"Pinterest, Inc.",27.27,-0.72806698,-0.98039216,8.73205742,17.08887935,18.56521739,5.49323017,Internet Software/Services,0.88560427,3.73162458,3.65527091,4.18082049,53115789,11996870.41666667,583793877.24,18647315952,2023-04-26,29.27,16.14,23.2118,26.02,25.4475,35.1006,36.74075
DASH,"DoorDash, Inc.",63.56,4.76347453,5.31897266,16.43158088,31.89458394,28.55987055,-46.0120615,Internet Software/Services,0.60938997,4.99185668,3.17375264,4.53874099,15322597,4982392.56666667,237673444.758,24677162961,2023-05-11,130.2,41.365,61.4176,58.673,56.067,110.0226,
WB,Weibo Corporation,20.06,7.15811966,8.37385197,-5.99812559,8.37385197,20.84337349,-23.8131409,Internet Software/Services,2.29308987,8.98989899,3.98537658,5.04071263,12869492,1446891.4,141602491.587,5243850047.34495,2023-05-09,27.51,10.02,19.115,20.367,19.1365,30.4374,36.3383
NFLX,"Netflix, Inc.",345.48,5.20417796,7.75036647,7.44207744,20.99604245,45.7721519,-9.93508694,Internet Software/Services,0.9196349,2.56224716,2.91736553,3.79718085,34144116,7854550.46666667,438661896.183,153858407421,2023-04-18,396.02,162.71,260.1728,332.445,320.49075,390.4258,404.975175
META,"Meta Platforms, Inc.",211.94,2.87850104,3.2946681,21.39297783,79.36696005,55.78096288,-7.22696432,Internet Software/Services,0.63290245,2.61159743,2.11973753,3.41368185,104553697,32391587.26666667,2215973333.28,549510183718,2023-04-26,236.86,88.09,157.6668,183.401,153.052,234.7325,231.9819
GOOG,Alphabet Inc.,104,-1.94229681,-1.64554568,15.35048802,19.04080581,6.41563491,-26.99115821,Internet Software/Services,0.77779646,2.82925868,2.24206347,2.8663401,129572469,32640815.73333334,5175956880,1330081492958,2023-04-25,144.04375,83.45,103.94879,98.228,96.061,120.12004,97.705035
BEKE,KE Holdings Inc,18.84,2.61437908,0.7486631,-2.43397204,38.73343152,11.15044248,44.36781609,Internet Software/Services,0.87338985,2.50090339,3.56499125,4.65506865,34177421,8998402.01666667,1161628653.17954,23096053324.31895,2023-05-17,21.08,9.09,15.7776,18.613,17.3665,20.5895,
GLBE,Global-E Online Ltd.,32.23,10.45236463,9.85003408,14.16932341,62.6135217,19.45885841,-7.91428571,Internet Retail,0.83632387,9.73207447,4.90097378,5.47257324,4675206,1112078.35,52815040.27,5043012330,2023-06-01,37.646,15.63,24.8922,28.634,25.1415,,
ACVA,ACV Auctions Inc.,12.91,3.52846832,0.70202808,6.430338,64.66836735,66.79586563,-14.78547855,Internet Retail,0.86247041,3.4372502,3.41945597,4.20639765,4684539,1077908.83333333,123335060.4,2111869620,2023-05-11,15.7,6.1,9.1298,11.698,10.098,14.304,
RVLV,"Revolve Group, Inc.",26.3,4.53100159,4.07597942,-2.0119225,20.58688675,16.16607774,-52.51850515,Internet Retail,0.94467131,4.39859868,4.4765035,5.04994783,6160482,1290327.21666667,40544999.04,1929501911.9999995,2023-05-02,58,20.17,26.8084,26.487,25.564,43.7955,34.0442
BABA,Alibaba Group Holding Limited,102.18,17.58342923,18.99382788,9.96556177,16.84391081,29.76885954,-11.17099887,Internet Retail,2.89104563,2.44037496,4.69733829,3.44577616,276990980,23785622.21666667,2590909841.25,270809859306.46408,2023-05-18,125.84,58.01,92.6378,96.078,95.148,124.4789,172.7048
SE,Sea Limited,86.55,5.06190823,3.92651297,35.21324793,66.44230769,60.87360595,-29.74837662,Internet Retail,0.76369735,2.00557168,3.63058374,5.59689663,21408643,5517584.68333333,507995648.6787,48618416353,2023-05-16,136.43,40.665,66.8998,71.449,64.2545,155.4646,131.95095
VIPS,Vipshop Holdings Limited,15.18,0.93085106,-0.71942446,-1.81112549,13.28358209,84.89646772,55.37359263,Internet Retail,0.89226611,4.8775307,3.2538962,3.98428966,22178216,5086552.76666667,508036531.2823,8894090165,2023-05-17,16.18,6.36,11.0532,14.693,13.883,12.1741,15.26095
EC,Ecopetrol S.A.,10.56,9.8855359,10.92436975,-8.33333333,5.91775326,15.40983607,-43.01133297,Integrated Oil,0.73365636,2.85714286,2.57623819,3.93578675,8014367,2246909.06666667,2055800050.805,21658219255.859375,2023-05-03,19.81,8.59,11.287,10.642,10.48,12.8885,13.5523
PR,Permian Resources Corporation,10.5,9.48905109,13.63636364,-4.45859873,15.13157895,58.85022693,27.27272727,Integrated Oil,0.70606516,2.51937984,3.02397169,5.28568574,28252258,7895843.76666667,214995989.164,5658536277.999999,2023-05-03,12.05,5.08,8.6652,10.43,10.058,7.6597,5.228183
YPF,YPF Sociedad Anonima,10.98,14.13721414,14.73354232,-6.23398804,21.0584344,79.41176471,126.39175258,Integrated Oil,1.0887882,9.19272049,5.99498179,6.83671915,14863418,2864725.21666667,393031335.576,7691286964.988,2023-05-09,13.11,2.82,7.0314,10.982,9.962,5.7506,6.56765
RPD,"Rapid7, Inc.",45.91,13.94887069,14.775,-3.34736842,37.33173796,5.9787627,-58.86200717,Information Technology Services,0.71563657,11.97575758,4.78294813,5.10866543,3988495,1074953.85,58146475.9557,2756467431,2023-05-04,118.245,26.485,52.6396,45.413,39.082,80.2346,70.625575
DDD,3D Systems Corporation,10.72,5.8242843,6.77290837,6.34920635,50.14005602,27.01421801,-36.94117647,Information Technology Services,0.78253774,5.39744848,4.09171996,5.68850035,4952940,1255350.88333333,127893175.15,1405983748,2023-05-08,17.83,7.02,9.9982,10.713,9.7995,17.1303,14.50295
FSLY,"Fastly, Inc.",17.76,10.7922645,12.26295828,27.40315638,124.81012658,98.43575419,-0.39259675,Information Technology Services,0.68590259,8.13397129,5.00148424,6.67827805,17390076,4836737.33333333,112769085,2227104056,2023-05-03,20.03,7.15,11.2242,13.91,11.4915,24.9312,38.22885
WDAY,"Workday, Inc.",206.54,8.4598015,10.37836682,11.25834949,25.72437302,32.13486021,-14.95511818,Information Technology Services,1.11766473,3.31135751,2.66742173,2.89617734,10730671,2021401.01666667,201430620,53493858261.00001,2023-06-01,245.83,128.72,166.2484,187.485,176.002,208.2171,203.02645
NET,"Cloudflare, Inc.",61.66,8.86299435,6.9001387,2.42524917,39.2816806,13.15837768,-50.69172331,Information Technology Services,0.59247551,5.86033852,3.59291801,5.35284674,15562968,5193455.66666667,281534000.731,20378511778.000004,2023-05-04,128.4,37.37,55.8508,58.342,51.974,89.0896,
AXTA,Axalta Coating Systems Ltd.,30.29,7.79359431,9.23187883,2.08965285,19.62875197,43.07982995,21.20848339,Industrial Specialties,0.54581338,2.98913043,1.79552409,2.94320171,8337608,2996109.55,220078486.992,6695665804.000001,2023-04-26,32.56,20.66,25.9108,29.378,27.8505,27.9747,27.3005
KMT,Kennametal Inc.,27.58,7.06521739,9.79299363,-2.47524752,14.10839884,29.78823529,-4.86374612,Industrial Machinery,0.6042902,2.65682657,2.04386183,3.36302609,3077427,966643.68333333,76262531.661,2220935297,2023-05-01,30.6,20.21,25.5832,27.837,26.8125,30.4335,31.3005
AMAT,"Applied Materials, Inc.",122.83,2.76081318,0.97829661,4.35853866,28.4832636,49.91151523,-9.746868,Industrial Machinery,0.89233632,2.08264463,2.42743837,3.43502881,29247688,6602797.53333333,841577800.6980001,103805895627,2023-05-18,129.7,71.12,103.5044,117.231,111.005,120.4044,94.336825
PH,Parker-Hannifin Corporation,336.11,4.74958706,6.49198403,-4.26398542,15.58513016,36.56346498,16.15233093,Industrial Machinery,0.6932874,1.40096464,1.3677613,2.78188636,3396640,970891.28333333,127592218.702,43111495813,2023-05-04,364.57,230.44,289.3832,338.241,318.998,295.624,252.62795
IR,Ingersoll Rand Inc.,58.18,5.72415046,7.20471715,0.39689387,10.882409,32.95246801,15.36783661,Industrial Machinery,1.06940378,1.54809532,1.32983161,2.70378751,12855241,2446589.13333333,403924359.65,23560380671,2023-05-03,60.3856,39.285,50.1562,56.56,55.2425,51.3995,43.5582
ENTG,"Entegris, Inc.",82.01,5.0871348,2.07866567,-3.35847278,26.71508035,-4.77241059,-40.14305525,Industrial Machinery,1.02478734,2.45436606,3.52060417,4.40236433,8161634,1667132.31666667,148431683.74499997,12250754629,2023-04-25,126.71,61.7501,88.7962,82.573,77.3165,107.4512,86.898575
CARR,Carrier Global Corporation,45.75,4.16666667,4.71503777,1.91579416,10.45388701,28.00783436,-3.25650243,Industrial Machinery,0.78612184,2.18422504,1.79861626,2.9731995,17784747,4480760.26666667,832080006.924,38164097672.00001,2023-04-27,49.17,33.1,40.8976,45.166,44.1925,45.5607,
LRCX,Lam Research Corporation,530.12,5.58897343,2.93592233,8.1987958,28.48902031,47.97487788,-3.61279296,Industrial Machinery,1.28686396,1.46462628,3.23478362,3.73383313,7862492,1301273.56666667,134127058.68,71532379277,2023-04-19,548.85,299.592,456.8454,500.241,474.4005,530.3591,436.7464
ELF,"e.l.f. Beauty, Inc.",82.35,4.93119266,9.08729633,9.69761556,48.86117137,120.54097483,221.05263158,Household/Personal Care,1.06534127,6.23331471,3.12317453,3.74791899,4576781,985280.36666667,50224392.333,4388818829,2023-05-25,83.94,20.49,45.6844,72.277,63.5985,37.2091,27.8822
RCL,D/B/A Royal Caribbean Cruises Ltd.,65.3,7.31306491,7.40131579,-7.82044043,33.15660685,57.8629276,-19.83795728,Hotels/Resorts/Cruise lines,0.84114769,1.43562828,2.94235758,4.04649682,15558964,3899629.38333333,221046380.607,16674402011.999998,2023-04-27,87.68,31.09,53.9034,67.6,62.259,67.6619,75.6057
HTHT,H World Group Limited,48.98,3.13750263,0.04084967,-2.58552108,16.34204276,42.63249854,44.22850412,Hotels/Resorts/Cruise lines,0.97769826,1.7358258,4.23305832,3.78553892,6957112,1653600.8,318704385.033816,15484800465.378899,2023-05-24,53.52,24.38,38.7848,48.901,45.4555,41.642,40.8345
H,Hyatt Hotels Corporation,111.79,7.90540541,6.92491631,-4.03468109,26.18805734,39.23278117,15.54521964,Hotels/Resorts/Cruise lines,0.69057856,2.88487463,1.7637993,3.04220607,3219711,944680.46666667,46141901.6487,11877916766,2023-05-03,125.07,70.12,93.25,111.61,104.655,88.8707,79.23545
CCL,Carnival Corporation,10.15,9.96749729,11.78414097,-4.42561205,27.19298246,20.1183432,-48.29342843,Hotels/Resorts/Cruise lines,1.63699358,2.83300199,5.44183831,5.33083413,305961832,40965863.65,980791996.38,12661979247.999998,2023-06-22,21.5,6.11,10.3642,10.459,9.858,16.4651,22.84965
